,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status
926,N=C(N=C(N)NN)N(C=C=O)CO,1,0,0,0,0,0,1,0,0,1
927,N=C(O)N(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
928,CNC(N=N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
929,CN(C=N)C(N=C(NO)NO)=NO,1,0,0,0,0,0,1,1,0,1
930,CN(C)C(=N)N=C(N=CO)N(C)O,1,0,0,0,0,0,1,0,0,1
931,C=CN(C)C(=N)N=C(N=C)NN=C,1,0,0,0,0,0,1,0,0,1
932,C=C(O)N(C=O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
933,C=C(C)N(CC)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
934,NCN(C=O)C(N=C(N)N)=NC=O,1,0,0,0,0,0,1,0,1,1
935,CN(C)C(=N)N=C(N=C=N)N(C)O,1,0,0,0,0,0,1,0,0,1
936,CN(CN)C(=N)N=C(N)N(N)N=O,1,0,0,0,0,0,1,0,1,1
937,NCN(CN)C(N=C(N)N)=NNO,1,0,0,0,0,0,1,0,0,1
938,CN(CN)C(=N)N=C(N)N(C)N=O,1,0,0,0,0,0,1,0,1,1
939,C=NC(N)=NC(=NC=O)N(C)C=N,1,0,0,0,0,0,1,0,0,1
940,C=C(C)NC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
941,C=C(C)N(C)C(=N)N=C(N=N)N=O,1,0,0,0,0,0,1,0,0,1
942,C=CN(CC)C(=N)N=C(N=C)NO,1,0,0,0,0,0,1,0,0,1
943,N=C(N=C(N)N)N(C=O)CN=NN,1,0,0,0,0,0,1,0,1,1
944,CN=C(N=C(N)N=CN)N(C)C=N,1,0,0,0,0,0,1,1,0,1
945,CN(C(=N)N=C(N)N)C(N)CN=O,1,0,0,0,0,0,1,0,1,1
946,C=NC(=NC(=N)N(C)CN)N(C)O,1,0,0,0,0,0,1,0,0,1
947,CN(CC(N)N)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
948,CN(CCN)C(=N)N=C(N)NCO,1,0,0,0,0,0,1,0,1,1
949,C=NC(N)=NC(=NC)N(C)C=NC,1,0,0,0,0,0,1,0,0,1
950,CN(CC(=N)N)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
951,N=C(N=C(N)NN)N(C=O)C(=O)O,1,1,0,0,0,0,1,0,1,1
952,C=NC(=NC(=N)N(C)CC)NOO,1,0,0,0,0,0,1,0,0,1
953,CN(C=N)C(=N)N=C(NO)NOO,1,0,0,0,0,0,1,1,1,1
954,NCN(C(N)=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
955,N=C(N=C(N=O)NN)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
956,C=NNC(N=C)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,0,1
957,CN(CN)C(N=C(N)NN=O)=NO,1,0,0,0,0,0,1,0,0,1
958,CN(CN)C(=N)N=C(N=O)NN=O,1,0,0,0,0,0,1,0,0,1
959,CC(=C=O)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
960,CNC(N)=NC(=N)N(C)CC(C)N,1,0,0,0,0,0,1,0,1,1
961,CNC(N=O)=NC(=NCO)N(C)C,1,0,0,0,0,0,1,0,1,1
962,CNC(=NC(=N)N(C)CCN)NC,1,0,0,0,0,0,1,0,1,1
963,C=C(N)CN(C)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,0,1
964,C=NC(=NC(=N)N(C)CCC)NO,1,0,0,0,0,0,1,1,0,1
965,C=NC(=NC(=NC)N(C)CC)NO,1,0,0,0,0,0,1,1,0,1
966,N=CN(C(=N)N=C(N)N)C(N)CN,1,0,0,0,0,0,1,0,1,1
967,C=C=NC(N=N)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
968,CN(C(=O)CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
969,CC=C(C)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
970,C=NC(N)=NC(=NC)N(C)C=NN,1,0,0,0,0,0,1,0,1,1
971,C=NC(=NC(=NO)N(C)CC)NO,1,0,0,0,0,0,1,1,0,1
972,C=C(CN)N(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
973,N=C(N=C(N)N)N(C=C=O)COO,1,0,0,0,0,0,1,0,0,1
974,NCN(CN)C(N=C(N)NN)=NN,1,0,0,0,0,0,1,0,1,1
975,C=NC(=NC(=N)N(C)C)NN=C=N,1,0,0,0,0,0,1,0,0,1
976,N=CN=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
977,C=NC(=NC(=N)N(C)C)N(O)N=C,1,0,0,0,0,0,1,0,0,1
978,N=NCN(C=O)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,0,1
979,C=CN(N)C(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
980,N=NC(N)=NC(=NN)N(CN)CN,1,0,0,0,0,0,1,0,1,1
981,CN(CCN)C(N=C(N)NO)=NN,1,0,0,0,0,0,1,0,0,1
982,CN(C=O)C(=N)N=C(N=N)N=CN,1,0,0,0,0,0,1,0,0,1
983,CN(C)C(N=C(N)N=O)=NC=C=O,1,0,0,0,0,0,1,0,0,1
984,CN(C(=N)N=C(N)N)C(N)C(N)O,1,0,0,0,0,0,1,0,1,1
985,C=C=NC(=NC(=N)N(C)CC)NO,1,0,0,0,0,0,1,1,0,1
986,CCN(CCN)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,1,1
987,CNC(=NC(=N)N(C=O)CO)NN,1,0,0,0,0,0,1,0,1,1
988,CN=C(N=C(N=O)NC=N)N(C)C,1,0,0,0,0,0,1,0,0,1
989,CN(CCN)C(N=C(N)N)=NNO,1,0,0,0,0,0,1,0,1,1
990,NCN(CNN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
991,CN=C(N=C(N)N)N(C=O)C(N)N,1,0,0,0,0,0,1,0,0,1
992,C=NC(=NC(=N)N(C)C)N(O)C=O,1,0,0,0,0,0,1,1,0,1
993,C=C(C)N(CN)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
994,C=CNC(N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,0,1
995,C=NC(N)=NC(=NC)N(C=N)CN,1,0,0,0,0,0,1,0,1,1
996,C=C(CC)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
997,CN=C(N=C(N=O)NC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
998,N=C(N=C(N)N)N(C=C=O)CON,1,0,0,0,0,0,1,0,1,1
999,CN(CCN)C(N=C(N)N)=NN=O,1,0,0,0,0,0,1,0,0,1
1000,C=C=NNC(N=C)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
1001,C=NNC(N=CO)=NC(=N)N(C)C,1,1,0,0,0,0,1,1,0,1
1002,CCNC(N=O)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,0,1
1003,CN(C(=N)N=C(N)N)C(CN)NO,1,0,0,0,0,0,1,0,1,1
1004,C=NC(=NC(=N)N(C)CC)NOC,1,0,0,0,0,0,1,0,0,1
1005,N=CN(CN)C(=N)N=C(NO)NO,1,1,0,0,0,0,1,0,0,1
1006,C=NC(=NC(=N)N(C)CC)N(O)O,1,0,0,0,0,0,1,0,0,1
1007,C=NC(N)=NC(=NC(=C)C)N(C)C,1,0,0,0,0,0,1,0,0,1
1008,C=C(CN)N(C)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,1,1
1009,CNC(N)=NC(=NN)N(CN)CN,1,0,0,0,0,0,1,0,0,1
1010,C=C=NC(=NC(=N)N(C)C)NN=C,1,0,0,0,0,0,1,0,0,1
1011,C=CN(CCN)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,1,1
1012,N=C(N=C(N)NN=O)N(CN)CO,1,0,0,0,0,0,1,0,1,1
1013,C=NC(N)=NC(=NCC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
1014,CNC(N)=NC(=N)N(C)C(=O)CN,1,0,0,0,0,0,1,0,1,1
1015,CN(C)C(=N)N=C(N=C=O)N(C)O,1,0,0,0,0,0,1,0,0,1
1016,CONC(=NC(=N)N(C)C=N)NO,1,0,0,0,0,0,1,1,0,1
1017,C=NC(=NC(=N)N(C)CC)N(C)O,1,0,0,0,0,0,1,0,0,1
1018,CC(N)CN(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
1019,CCN(C)C(=N)N=C(N=C=N)NO,1,0,0,0,0,0,1,0,0,1
1020,C=CN(C(=N)N=C(N)N)C(N)CN,1,0,0,0,0,0,1,0,1,1
1021,CN(CN)C(=N)N=C(N)N(O)N=O,1,0,0,0,0,0,1,0,1,1
1022,N=C(N=C(N)N(N)O)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
1023,N=CN(C=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1024,CNC(N)=NC(=N)N(C)C(N)CN,1,0,0,0,0,0,1,0,1,1
1025,CC(=C=O)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,0,1,0,1
1026,N=C(N=C(N)NN)N(CO)C(=O)O,1,0,0,0,0,0,1,0,1,1
1027,CNC(N)=NC(=N)N(C)CCN=N,1,0,0,0,0,0,1,0,0,1
1028,NNC(N)=NC(=NO)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
1029,CC(=C=N)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,0,1,0,1
1030,CN(C(N=C(N)N)=NN)C(N)CN,1,0,0,0,0,0,1,0,0,1
1031,CN=C(N=C(N=O)NCO)N(C)C,1,0,0,0,0,0,1,0,1,1
1032,C=C=CNC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
1033,C=NNC(N=C)=NC(=NN)N(C)C,1,0,0,0,0,0,1,0,0,1
1034,CNC(N)=NC(=NN)N(C)CCN,1,0,0,0,0,0,1,0,1,1
1035,C=CN=C(N=C(N=N)N=O)N(C)C,1,0,0,0,0,0,1,0,0,1
1036,CN(C(=N)N=C(N)N)C(N)C(=N)N,1,0,0,0,0,0,1,0,1,1
1037,COCN(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
1038,C=NC(N=C)=NC(=NC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
1039,CN(CNO)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
1040,CNC(=NC(=N)N(C)CCN)NO,1,0,0,0,0,0,1,0,1,1
1041,CN(C(=N)N=C(N)NO)C(N)CN,1,0,0,0,0,0,1,0,1,1
1042,CCN=C(N=C(N=O)NC)N(C)C,1,0,0,0,0,0,1,0,0,1
1043,CN(C(=N)N=C(N)N)C(CN)NN,1,0,0,0,0,0,1,0,1,1
1044,CC(=CN)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
1045,CC(O)N(C=O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
1046,CN=CN(C)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
1047,N=CN(CN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,1,1
1048,C=C(C)N(C)C(N=C(N)N=O)=NC,1,1,0,0,0,0,1,0,0,1
1049,N=C(N)N(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1050,CCN(C)C(=N)N=C(N=C=O)NO,1,0,0,0,0,0,1,1,0,1
1051,N=C(N=C(N)NN)N(C=O)CON,1,0,0,0,0,0,1,0,0,1
1052,N=C(N=C(N)N)N(C=C=O)C(N)O,1,0,0,0,0,0,1,0,1,1
1053,C=C(CO)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
1054,C=CC(=C)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,0,1
1055,C=NC(N)=NC(=N)N(C=C=O)CO,1,0,0,0,0,0,1,0,0,1
1056,NCCN(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
1057,C=NC(N)=NC(=NCO)N(C)C=N,1,0,0,0,0,0,1,0,0,1
1058,CN(C(=N)N=C(N)NN=O)C(N)O,1,0,0,0,0,0,1,0,1,1
1059,CN(C)C(N=C(N)N=O)=NC=CN,1,0,0,0,0,0,1,0,0,1
1060,N=C(N=C(N)NN)N(CO)C(N)=O,1,0,0,0,0,0,1,0,1,1
1061,C=C(N)N(C)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
1062,C=NC(=NC(=N)N(CC)CN)NO,1,0,0,0,0,0,1,0,0,1
1063,N=NC(N)N(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
1064,CC(N)N(C)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
1065,CN(C)C(N=C(N)N=O)=NC=CO,1,0,0,0,0,0,1,0,0,1
1066,C=CN=C(N=C(N)N=C)N(C)C=N,1,0,0,0,0,0,1,1,0,1
1067,CC(N)N(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1068,CNC(=NC(=N)N(C)CCN)NN,1,0,0,0,0,0,1,0,1,1
1069,C=C(N)NC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
1070,C=NNC(N=CN)=NC(=N)N(C)C,1,1,0,0,0,0,1,0,0,1
1071,N=NCN(C=O)C(N=C(N)N)=NO,1,0,0,0,0,0,1,0,0,1
1072,CN(CN)C(=N)N=C(NN)NN=O,1,0,0,0,0,0,1,0,0,1
1073,C=NCCN(C)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,1,1
1074,CC(=O)N(CN=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
1075,CNC(N)=NC(=N)N(C)CCN=O,1,0,0,0,0,0,1,0,0,1
1076,C=CNC(N=O)=NC(=N)N(C)C=C,1,0,0,0,0,0,1,0,0,1
1077,C=NC(N=O)=NC(=NC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
1078,C=NC(N=N)=NC(=NN)N(C)C=O,1,0,0,0,0,0,1,0,0,1
1079,NCN(CNO)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
1080,C=NC(N)=NC(=NC=N)N(C)C=N,1,0,0,0,0,0,1,1,0,1
1081,NC(N)=NC(=NO)N(C=C=O)CO,1,0,0,0,0,0,1,0,1,1
1082,CC=CNC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
1083,CNC(N)=NC(=N)N(CN)CCN,1,0,0,0,0,0,1,0,1,1
1084,C=C(C=O)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
1085,C=NCN(C)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
1086,CN=C(N=C(N=O)N(C)N)N(C)C,1,0,0,0,0,0,1,0,0,1
1087,CN=C(N=C(N)N)N(CN)C(=O)O,1,0,0,0,0,0,1,0,1,1
1088,CNCC(N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
1089,CN(C(=N)N=C(N)N)C(N)CNO,1,0,0,0,0,0,1,0,1,1
1090,CN(C=N)C(=N)N=C(NO)N(O)O,1,0,0,0,0,0,1,1,0,1
1091,C=NC(=NC(=N)N(CC)CO)NO,1,0,0,0,0,0,1,0,1,1
1092,NCN(C(N=C(N)N)=NN)C(N)N,1,0,0,0,0,0,1,0,0,1
1093,CN(C=N)C(=N)N=C(NO)N(N)O,1,0,0,0,0,0,1,0,0,1
1094,CNCN(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1095,CN(CCN)C(=N)N=C(N)NCN,1,0,0,0,0,0,1,0,1,1
1096,C=NC(=NC(=N)N(C)C)N(O)CN,1,0,0,0,0,0,1,0,0,1
1097,CN(C(=N)O)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
1098,CNC(N)=NC(=N)N(C)C(O)CN,1,0,0,0,0,0,1,0,1,1
1099,C=NC(=NC(=N)N(C)CCN)NO,1,0,0,0,0,0,1,0,0,1
1100,C=NC(N)=NC(=NC)N(C=N)C=O,1,0,0,0,0,0,1,0,0,1
1101,C=C(N)N(CN)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
1102,CN(C(=N)N=C(N)N)C(CN)N=N,1,0,0,0,0,0,1,0,1,1
1103,CN=C(N=C(N)N)N(CN)C(N)=O,1,0,0,0,0,0,1,0,1,1
1104,CN=C(N=C(N)N=CO)N(C)C=N,1,0,0,0,0,0,1,0,1,1
1105,CN(C(=N)N)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
1106,C=CN(C)C(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,1,0,1
1107,C=NCCN(C)C(N=C(N)N)=NN,0,1,0,0,0,0,1,0,1,1
1108,CN(N)C(N)=NC(=N)N(C=O)CO,0,0,0,0,0,0,1,0,1,1
1109,NCN(CN=O)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,1,1
1110,CN(C=NO)C(=N)N=C(NO)NO,0,1,0,0,0,0,1,1,0,1
1111,CNC(N)=NC(=N)N(C=C=O)CO,0,0,0,0,0,0,1,0,1,1
1112,C=NC(N)=NC(=NN)N(CN)CN,0,0,0,0,0,0,1,0,0,1
1113,N=C(N=C(N)N)N(CO)C(N)CN,0,0,0,0,0,0,1,0,1,1
1114,CC(CN)N(C)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,1,1
1115,CN(C(=N)N=C(N)N=N)C(N)CN,0,0,0,0,0,0,1,0,1,1
1116,C=NC(N)=NC(=NC)N(C)C(=N)N,0,0,0,0,0,0,1,0,1,1
1117,N=NC(N)=NC(=N)N(C=C=O)CO,0,0,0,0,0,0,1,0,0,1
1118,C=C(N=N)N(C=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
1119,C=C=C(C)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
1120,CCN(C)C(=N)N=C(N=CN)NO,0,0,0,0,0,0,1,1,0,1
1121,N=C(N=C(N)N(N)N)N(C=O)CO,0,0,0,0,0,0,1,0,1,1
1122,CC=C(C)N(C)C(=N)N=C(N)N=O,0,0,0,0,0,0,1,1,0,1
1123,CN(C(=N)N=C(N)N)C(N)CN=N,0,0,0,0,0,0,1,0,1,1
1124,CN=C(N=C(N)N)N(C=O)C(N)=O,0,0,0,0,0,0,1,0,0,1
1125,C=NC(=NC(=N)N(C)C)N(C)ON,0,0,0,0,0,0,1,0,0,1
1126,CN(C)C(N)=NC(=N)N(C)CCN,0,0,0,0,0,0,1,0,1,1
1127,CC(=C=N)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
1128,C=NC(=NC(=N)N(C)CC)N(N)O,0,0,0,0,0,0,1,0,0,1
1129,CNC(N=O)=NC(=NC=O)N(C)C,0,0,0,0,0,0,1,0,0,1
1130,CN(C)C(=N)N=C(N=O)NC=CO,0,0,0,0,0,0,1,1,0,1
1131,N=CN(CO)C(=N)N=C(NO)NO,0,1,0,0,0,0,1,1,1,1
1132,CN(C=N)C(=N)N=C(NO)NON,0,0,0,0,0,0,1,0,0,1
1133,C=NCN(CN)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,0,1
1134,C=NC(N=N)=NC(=NC)N(C)C=N,0,0,0,0,0,0,1,0,0,1
1135,NCN(CN)C(N=C(N)NO)=NN,0,0,0,0,0,0,1,0,0,1
1136,CN(C(=N)N=C(N)N)C(N)(N)CN,0,0,0,0,0,0,1,0,1,1
1137,CN(C(N=C(N)N)=NO)C(N)CN,0,0,0,0,0,0,1,0,0,1
1138,CN(CCN)C(=N)N=C(N)NC=O,0,0,0,0,0,0,1,0,1,1
1139,C=NC(N)=NC(=NCN)N(C)C=N,0,0,0,0,0,0,1,0,1,1
1140,CN(C(=N)N=C(N)N)C(N)C(N)=O,0,0,0,0,0,0,1,0,1,1
1141,C=NC(=NC(=N)N(C)CCO)NO,0,0,0,0,0,0,1,0,0,1
1142,C=NC(=NC(=N)N(C)C)N(O)C=N,0,0,0,0,0,0,1,1,0,1
1143,C=C(N)N(C=O)C(N=C(N)N)=NC,0,0,0,0,0,0,1,0,0,1
1144,CN=C(N=C(N=O)NC=O)N(C)C,0,0,0,0,0,0,1,0,0,1
1145,CN=C(N=C(N)NC)N(C)CCN,0,0,0,0,0,0,1,0,1,1
1146,C=NC(=NC(=N)N(C)C)N(O)CC,0,0,0,0,0,0,1,0,0,1
1147,CNC(N)=NC(=N)N(C)C(=N)CN,0,0,0,0,0,0,1,0,1,1
1148,NCCN(CO)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,1,1
1149,CNC(N)=NC(=N)N(C)CC(=N)N,0,0,0,0,0,0,1,0,0,1
1150,CN=C(N=C(N)N=C=N)N(C)C=N,0,0,0,0,0,0,1,1,0,1
1151,CCN(C)C(=N)N=C(N=CO)NO,0,1,0,0,0,0,1,1,0,1
1152,N=C(N=C(N)N)N(CO)C(N)=C=O,0,0,0,0,0,0,0,0,1,1
1153,CN(CN)C(=N)N=C(NO)NN=O,0,0,0,0,0,0,1,0,0,1
1154,CNC(N)=NC(=N)N(C)CCNN,0,0,0,0,0,0,1,0,1,1
1155,CN(C(=N)N=C(N)N)C(C)(N)CN,0,0,0,0,0,0,1,0,1,1
1156,C=NC(=NC(=NN)N(C)CC)NO,0,0,0,0,0,0,1,0,0,1
1157,CN(C)C(=N)N=C(N=O)NC=C=N,0,0,0,0,0,0,1,0,0,1
1158,CC=CN=C(N=C(N)N=O)N(C)C,0,0,0,0,0,0,1,1,0,1
1159,CC(=CO)N(C)C(=N)N=C(N)N=O,0,0,0,0,0,0,1,0,0,1
1160,C=NC(=NC(=N)N(C)C)N(N)N=C,0,0,0,0,0,0,1,0,0,1
1161,N=NCN(C(=N)N=C(N)N)C(=O)O,0,0,0,0,0,0,1,0,1,1
1162,CN=C(N=C(N)N)N(CN)C(C)=O,0,0,0,0,0,0,1,0,1,1
1163,CNC(N)=NC(=N)N(CO)CCN,0,0,0,0,0,0,1,0,1,1
1164,CN(C)C(=N)N=C(N=O)NC=CN,0,0,0,0,0,0,1,0,0,1
1165,CN=C(N=C(NO)NO)N(C)C=N,0,0,0,0,0,0,1,1,0,1
1166,CN(C=N)C(N=C(NO)NO)=NN,0,0,0,0,0,0,1,1,0,1
1167,C=C(C=N)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,0,1
1168,C=NC(=NC(=N)N(C)C)N(O)CO,0,0,0,0,0,0,1,0,0,1
1169,C=NC(=NC(=N)N(C)C(C)N)NO,0,0,0,0,0,0,1,0,1,1
1170,N=NN=C(N=C(N)N)N(CN)CN,0,0,0,0,0,0,1,0,1,1
1171,N=C(O)N(C=O)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,0,1
1172,C=NC(N)=NC(=NC)N(C=N)CO,0,0,0,0,0,0,1,0,1,1
1173,CN(C(=N)N)C(=N)N=C(NO)NO,0,0,0,0,0,0,1,0,0,1
1174,N=NCN(CN)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,1,1
1175,CC(=CO)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
1176,CNC(N)=NC(=N)N(C)CC(N)N,0,0,0,0,0,0,1,0,1,1
1177,CNC(N)=NC(=N)N(C)CC(N)=O,0,0,0,0,0,0,1,0,1,1
1178,CN(C)C(=N)N=C(N=O)NC=C=O,0,0,0,0,0,0,1,0,0,1
1179,CNC(N)=NC(=N)N(C)CC(N)O,0,0,0,0,0,0,1,0,1,1
1180,CN(O)C(=NC(=N)N(C)C=N)NO,0,0,0,0,0,0,1,1,0,1
1181,C=NC(=NC(=N)N(C)CC)NON,0,0,0,0,0,0,1,0,0,1
1182,N=NC(=O)N(C=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
1183,C=C(N)C(N)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
1184,CN(C(=N)CN)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,1,1
1185,CC(=C=O)N(CO)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
1186,CNC(N)=NC(=N)N(C)CCNO,0,0,0,0,0,0,1,0,1,1
1187,N=NC(=N)N(C=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
1188,CN(C(=N)N=C(N)N)C(N)(O)CN,0,0,0,0,0,0,1,0,1,1
1189,C=NC(=NC(=N)N(C)C(C)O)NO,0,0,0,0,0,0,1,0,0,1
1190,CN(CC(N)O)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,1,1
1191,C=C(CC)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
1192,CN(C)C(=N)N=C(N=CN)N(C)O,0,0,0,0,0,0,1,0,0,1
1193,CNCCN(C)C(=N)N=C(N)NC,0,0,0,0,0,0,1,0,1,1
1194,CNC(N)=NC(=NO)N(C)CCN,0,0,0,0,0,0,1,0,1,1
1195,C=C(CN)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
1196,N=NCN(C(=N)N=C(N)N)C(N)=O,0,0,0,0,0,0,1,0,1,1
1197,CN(N)C(N)=NC(=N)N(C)CCN,0,0,0,0,0,0,1,0,1,1
1198,C=NC(=NC(=NN)N(C)C)N(C)O,0,0,0,0,0,0,1,0,0,1
1199,N=C(N=C(N)N)N(CO)C(O)=C=O,0,0,0,0,0,0,1,0,0,1
1200,CNC(N)=NC(=N)N(C)C(C)CN,0,0,0,0,0,0,1,0,1,1
1201,CN=C(N=C(N=O)NC)N(C)COC,1,0,0,0,0,0,1,0,0,1
1202,C=CNC(N=O)=NC(=NC)N(C)CO,1,0,0,0,0,0,1,0,0,1
1203,C=NC(=NC(=N)N(C)CC=N)N(C)O,1,0,0,0,0,0,1,1,0,1
1204,C=CCN(C)C(N=C(N)N=O)=NC=C,1,0,0,0,0,0,1,1,0,1
1205,C=CN=C(N=C(N=O)NO)N(C)CC,1,0,0,0,0,0,1,0,0,1
1206,CC=NC(=NC(=N)N(C)C)NN=C=O,1,0,0,0,0,0,1,0,0,1
1207,CC(N)CN(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1208,C=CN=C(N=C(N=O)NO)N(C)C=O,1,0,0,0,0,0,1,0,0,1
1209,C=C(C)N=C(N=C(N)N=O)N(C)CC,1,0,0,0,0,0,1,1,0,1
1210,N=NCN(C=O)C(=N)N=C(N)NCN,1,0,0,0,0,0,1,0,1,1
1211,C=NC(=NC(=N)N(C)CC=NC)NO,1,0,0,0,0,0,1,0,1,1
1212,N=NC(N)=NC(=N)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,0,1
1213,CN=C(N=C(N=O)NC)N(CO)CO,1,0,0,0,0,0,1,0,1,1
1214,NC(N)=NC(=NCO)N(C=O)C(N)O,1,0,0,0,0,0,1,0,1,1
1215,C=CN=C(N=C(N)N=O)N(C)CC=O,1,0,0,0,0,0,1,0,0,1
1216,C=CN=C(N=C(N=O)N(O)O)N(C)C,1,0,0,0,0,0,1,0,0,1
1217,NNCN(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,1,0,1,1
1218,C=CN=C(N=C(N)N=O)N(C)C(C)C,1,0,0,0,0,0,1,0,0,1
1219,C=NC(=NC(=N)N(C)CO)NN=C=O,1,0,0,0,0,0,1,0,0,1
